0.18, 1.63, 12.27, 19.97, 35, 84, 6891416
0.18, 1.63, 12.25, 19.93, 35, 84, 6903248
0.18, 1.63, 12.27, 19.97, 35, 84, 6915084
0.18, 1.63, 12.22, 19.89, 35, 84, 6926908
0.18, 1.63, 12.25, 19.93, 35, 84, 6938740
0.19, 1.95, 12.27, 23.97, 35, 84, 6950568
0.19, 1.63, 12.22, 19.89, 35, 84, 6962404
0.19, 1.63, 12.22, 19.89, 35, 84, 6974228
0.19, 1.95, 12.27, 23.97, 35, 84, 6986060
0.19, 1.63, 12.25, 19.93, 35, 84, 6997884
0.19, 1.63, 12.25, 19.93, 35, 84, 7009712
0.19, 1.63, 12.25, 19.93, 35, 84, 7021548
0.19, 1.95, 12.25, 23.92, 35, 84, 7033376
0.19, 1.63, 12.25, 19.93, 35, 84, 7045208
0.19, 1.63, 12.25, 19.93, 36, 84, 7057032
0.19, 1.95, 12.27, 23.97, 36, 84, 7068868
0.19, 1.95, 12.22, 23.86, 36, 84, 7080692
0.19, 1.95, 12.22, 23.86, 36, 84, 7092524
0.19, 1.95, 12.25, 23.92, 36, 84, 7104348
0.19, 1.95, 12.25, 23.92, 36, 84, 7116180
0.19, 1.95, 12.25, 23.92, 36, 84, 7128016
0.20, 1.95, 12.27, 23.97, 36, 84, 7139836
0.20, 1.95, 12.22, 23.86, 36, 84, 7151672
0.20, 1.95, 12.25, 23.92, 36, 84, 7163488
0.20, 1.95, 12.25, 23.92, 36, 84, 7175324
0.20, 1.95, 12.27, 23.97, 36, 84, 7187148
0.20, 1.95, 12.25, 23.92, 36, 84, 7199000
0.20, 1.95, 12.25, 23.92, 36, 85, 7210800
0.20, 1.95, 12.27, 23.97, 36, 84, 7222632
0.20, 1.95, 12.27, 23.97, 36, 84, 7234460
0.20, 1.95, 12.25, 23.92, 36, 84, 7246288
0.20, 1.95, 12.27, 23.97, 37, 84, 7258124
0.20, 1.95, 12.22, 23.86, 37, 84, 7269952
0.20, 1.95, 12.25, 23.92, 37, 84, 7281788
0.20, 1.95, 12.22, 23.86, 37, 84, 7293608
0.20, 1.95, 12.22, 23.86, 37, 84, 7305444
0.20, 1.95, 12.27, 23.97, 37, 84, 7317264
0.20, 1.95, 12.22, 23.86, 37, 84, 7329096
0.21, 1.95, 12.25, 23.92, 37, 84, 7340920
0.21, 1.95, 12.22, 23.86, 37, 84, 7352756
0.21, 1.95, 12.25, 23.92, 37, 84, 7364588
0.21, 1.95, 12.22, 23.86, 37, 84, 7376412
0.21, 1.95, 12.25, 23.92, 37, 84, 7388244
0.21, 1.95, 12.19, 23.81, 37, 84, 7400068
0.21, 1.95, 12.25, 23.92, 37, 84, 7411904
0.21, 1.95, 12.25, 23.92, 37, 84, 7423724
0.21, 1.95, 12.27, 23.97, 37, 84, 7435564
0.21, 1.95, 12.25, 23.92, 37, 84, 7447384
0.21, 1.95, 12.25, 23.92, 38, 84, 7459232
0.21, 1.95, 12.27, 23.97, 38, 84, 7471052
0.21, 2.28, 12.19, 27.78, 38, 84, 7482876
0.21, 1.95, 12.22, 23.86, 38, 84, 7494712
0.21, 1.95, 12.25, 23.92, 38, 84, 7506536
0.21, 2.28, 12.22, 27.84, 38, 84, 7518372
0.22, 2.28, 12.22, 27.84, 38, 84, 7530196
0.22, 1.95, 12.25, 23.92, 38, 84, 7542028
0.22, 2.28, 12.25, 27.90, 38, 84, 7553856
0.22, 2.28, 12.19, 27.78, 38, 84, 7565680
0.22, 2.28, 12.22, 27.84, 38, 84, 7577508
0.22, 2.28, 12.27, 27.96, 38, 84, 7589340
0.22, 2.28, 12.22, 27.84, 38, 84, 7601176
0.22, 2.28, 12.22, 27.84, 38, 84, 7612996
0.22, 2.28, 12.25, 27.90, 38, 84, 7624832
0.22, 2.28, 12.22, 27.84, 38, 84, 7636656
0.22, 2.28, 12.22, 27.84, 38, 84, 7648492
0.22, 2.28, 12.25, 27.90, 39, 84, 7660332
0.22, 2.28, 12.25, 27.90, 39, 84, 7672140
0.22, 2.28, 12.19, 27.78, 39, 84, 7683968
0.22, 2.28, 12.25, 27.90, 39, 84, 7695796
0.22, 2.28, 12.25, 27.90, 39, 84, 7707632
0.22, 2.28, 12.22, 27.84, 39, 84, 7719452
0.23, 2.28, 12.22, 27.84, 39, 84, 7731284
0.23, 2.28, 12.22, 27.84, 39, 84, 7743108
0.23, 2.28, 12.25, 27.90, 39, 84, 7754936
0.23, 2.28, 12.25, 27.90, 39, 84, 7766760
0.23, 2.28, 12.27, 27.96, 39, 84, 7778592
0.23, 2.28, 12.22, 27.84, 39, 85, 7790416
0.23, 2.28, 12.19, 27.78, 39, 84, 7802244
0.23, 2.28, 12.22, 27.84, 39, 84, 7814080
0.23, 2.28, 12.25, 27.90, 39, 84, 7825900
0.23, 2.28, 12.22, 27.84, 39, 84, 7837732
0.23, 2.28, 12.22, 27.84, 39, 84, 7849556
0.23, 2.28, 12.22, 27.84, 40, 84, 7861392
0.23, 2.28, 12.22, 27.84, 40, 84, 7873212
0.23, 2.28, 12.22, 27.84, 40, 84, 7885048
0.23, 2.28, 12.22, 27.84, 40, 84, 7896872
0.23, 2.28, 12.22, 27.84, 40, 84, 7908700
0.23, 2.28, 12.25, 27.90, 40, 84, 7920552
0.24, 2.28, 12.25, 27.90, 40, 85, 7932356
0.24, 2.28, 12.19, 27.78, 40, 84, 7944196
0.24, 2.28, 12.25, 27.90, 40, 84, 7956020
0.24, 2.28, 12.25, 27.90, 40, 84, 7967852
0.24, 2.28, 12.19, 27.78, 40, 84, 7979676
0.24, 2.28, 12.25, 27.90, 40, 84, 7991508
0.24, 2.28, 12.25, 27.90, 40, 84, 8003328
0.24, 2.28, 12.19, 27.78, 40, 84, 8015164
0.24, 2.28, 12.19, 27.78, 40, 84, 8026988
0.24, 2.28, 12.22, 27.84, 40, 84, 8038816
0.24, 2.28, 12.22, 27.84, 40, 84, 8050652
0.24, 2.60, 12.19, 31.75, 41, 84, 8062472
0.24, 2.28, 12.19, 27.78, 41, 84, 8074308
0.24, 2.60, 12.19, 31.75, 41, 84, 8086132
0.24, 2.60, 12.22, 31.82, 41, 84, 8097968
0.24, 2.60, 12.22, 31.82, 41, 84, 8109792
0.24, 2.60, 12.19, 31.75, 41, 84, 8121624
0.25, 2.60, 12.22, 31.82, 41, 84, 8133448
0.25, 2.60, 12.19, 31.75, 41, 84, 8145276
0.25, 2.60, 12.25, 31.89, 41, 84, 8157116
0.25, 2.60, 12.19, 31.75, 41, 84, 8168932
0.25, 2.60, 12.19, 31.75, 41, 84, 8180788
0.25, 2.60, 12.22, 31.82, 41, 85, 8192592
0.25, 2.60, 12.22, 31.82, 41, 84, 8204424
0.25, 2.60, 12.22, 31.82, 41, 84, 8216244
0.25, 2.60, 12.22, 31.82, 41, 84, 8228076
0.25, 2.60, 12.25, 31.89, 41, 84, 8239900
0.25, 2.60, 12.19, 31.75, 41, 84, 8251728
0.25, 2.60, 12.19, 31.75, 42, 84, 8263556
0.25, 2.60, 12.19, 31.75, 42, 84, 8275384
0.25, 2.60, 12.22, 31.82, 42, 84, 8287220
0.25, 2.60, 12.16, 31.68, 42, 84, 8299060
0.25, 2.60, 12.19, 31.75, 42, 84, 8310880
0.26, 2.60, 12.19, 31.75, 42, 84, 8322700
0.26, 2.60, 12.19, 31.75, 42, 84, 8334536
0.26, 2.60, 12.19, 31.75, 42, 84, 8346360
0.26, 2.60, 12.19, 31.75, 42, 84, 8358196
0.26, 2.60, 12.22, 31.82, 42, 84, 8370020
0.26, 2.60, 12.22, 31.82, 42, 84, 8381848
0.26, 2.60, 12.22, 31.82, 42, 84, 8393684
0.26, 2.60, 12.22, 31.82, 42, 84, 8405508
0.26, 2.60, 12.19, 31.75, 42, 84, 8417344
0.26, 2.60, 12.16, 31.68, 42, 84, 8429168
0.26, 2.60, 12.22, 31.82, 42, 84, 8441000
0.26, 2.60, 12.19, 31.75, 42, 84, 8452828
0.26, 2.60, 12.19, 31.75, 43, 84, 8464664
0.26, 2.60, 12.22, 31.82, 43, 84, 8476480
0.26, 2.60, 12.19, 31.75, 43, 84, 8488308
0.26, 2.60, 12.19, 31.75, 43, 84, 8500136
0.27, 2.93, 12.19, 35.72, 43, 84, 8511964
0.27, 2.93, 12.19, 35.72, 43, 84, 8523800
0.27, 2.93, 12.19, 35.72, 43, 84, 8535624
0.27, 2.93, 12.22, 35.80, 43, 84, 8547456
0.27, 2.60, 12.16, 31.68, 43, 84, 8559296
0.27, 2.93, 12.19, 35.72, 43, 84, 8571116
0.27, 2.93, 12.22, 35.80, 43, 84, 8582936
0.27, 2.93, 12.19, 35.72, 43, 84, 8594764
0.27, 2.93, 12.19, 35.72, 43, 84, 8606592
0.27, 2.93, 12.25, 35.88, 43, 84, 8618420
0.27, 2.93, 12.22, 35.80, 43, 84, 8630252
0.27, 2.93, 12.22, 35.80, 43, 84, 8642076
0.27, 2.93, 12.22, 35.80, 43, 84, 8653912
0.27, 2.93, 12.25, 35.88, 44, 84, 8665728
0.28, 2.93, 12.16, 35.64, 44, 84, 8677568
0.27, 2.93, 12.16, 35.64, 44, 84, 8689388
0.28, 2.93, 12.25, 35.88, 44, 84, 8701224
0.28, 2.93, 12.19, 35.72, 44, 84, 8713040
0.28, 2.93, 12.16, 35.64, 44, 84, 8724872
0.28, 2.93, 12.16, 35.64, 44, 84, 8736704
0.28, 2.93, 12.19, 35.72, 44, 84, 8748528
0.28, 2.93, 12.19, 35.72, 44, 84, 8760360
0.28, 2.93, 12.22, 35.80, 44, 84, 8772180
0.28, 2.93, 12.22, 35.80, 44, 84, 8784012
0.28, 2.93, 12.19, 35.72, 44, 84, 8795836
0.28, 2.93, 12.16, 35.64, 44, 84, 8807672
0.28, 2.93, 12.19, 35.72, 44, 84, 8819512
0.28, 2.93, 12.22, 35.80, 44, 84, 8831328
0.28, 2.93, 12.19, 35.72, 44, 84, 8843156
0.28, 2.93, 12.19, 35.72, 44, 84, 8854984
0.28, 2.93, 12.19, 35.72, 45, 84, 8866820
0.28, 2.93, 12.16, 35.64, 45, 84, 8878644
0.28, 2.93, 12.19, 35.72, 45, 84, 8890480
0.29, 3.26, 12.16, 39.60, 45, 84, 8902304
0.29, 3.26, 12.19, 39.69, 45, 84, 8914144
0.29, 2.93, 12.19, 35.72, 45, 84, 8925960
0.29, 3.26, 12.22, 39.77, 45, 84, 8937796
0.29, 3.26, 12.19, 39.69, 45, 84, 8949616
0.29, 3.26, 12.14, 39.51, 45, 84, 8961444
0.29, 3.26, 12.22, 39.77, 45, 84, 8973276
0.29, 3.26, 12.16, 39.60, 45, 84, 8985100
0.29, 3.26, 12.19, 39.69, 45, 84, 8996932
0.29, 3.26, 12.22, 39.77, 45, 84, 9008756
0.30, 3.26, 12.22, 39.77, 45, 84, 9020612
0.29, 3.26, 12.22, 39.77, 45, 85, 9032412
0.30, 3.26, 12.22, 39.77, 45, 84, 9044248
0.29, 3.26, 12.19, 39.69, 45, 84, 9056076
0.29, 3.26, 12.14, 39.51, 46, 84, 9067900
0.30, 3.26, 12.19, 39.69, 46, 84, 9079728
0.30, 3.26, 12.16, 39.60, 46, 85, 9091556
0.30, 3.26, 12.16, 39.60, 46, 84, 9103392
0.30, 3.26, 12.16, 39.60, 46, 84, 9115216
0.30, 3.26, 12.16, 39.60, 46, 84, 9127056
0.30, 3.26, 12.11, 39.42, 46, 84, 9138880
0.30, 3.26, 12.19, 39.69, 46, 84, 9150716
0.30, 3.26, 12.16, 39.60, 46, 84, 9162536
0.30, 3.26, 12.16, 39.60, 46, 84, 9174364
0.31, 3.26, 12.16, 39.60, 46, 84, 9186196
0.30, 3.26, 12.19, 39.69, 46, 84, 9198024
0.31, 3.26, 12.19, 39.69, 46, 84, 9209860
0.30, 3.26, 12.14, 39.51, 46, 84, 9221684
0.31, 3.26, 12.22, 39.77, 46, 84, 9233520
0.30, 3.26, 12.14, 39.51, 46, 84, 9245344
0.30, 3.26, 12.19, 39.69, 46, 84, 9257176
0.31, 3.26, 12.16, 39.60, 47, 84, 9269004
0.30, 3.26, 12.14, 39.51, 47, 84, 9280856
0.31, 3.26, 12.16, 39.60, 47, 85, 9292660
0.30, 3.26, 12.14, 39.51, 47, 84, 9304488
0.31, 3.58, 12.14, 43.46, 47, 84, 9316328
0.31, 3.58, 12.19, 43.65, 47, 84, 9328152
0.31, 3.26, 12.14, 39.51, 47, 84, 9339988
0.31, 3.58, 12.25, 43.85, 47, 84, 9351808
0.31, 3.58, 12.22, 43.75, 47, 84, 9363644
0.31, 3.26, 12.14, 39.51, 47, 84, 9375468
0.31, 3.58, 12.19, 43.65, 47, 84, 9387304
0.32, 3.58, 12.19, 43.65, 47, 84, 9399128
0.31, 3.58, 12.14, 43.46, 47, 84, 9410960
0.32, 3.58, 12.19, 43.65, 47, 84, 9422796
0.31, 3.58, 12.14, 43.46, 47, 84, 9434616
0.31, 3.58, 12.16, 43.56, 47, 84, 9446456
0.32, 3.26, 12.14, 39.51, 47, 84, 9458276
0.31, 3.58, 12.19, 43.65, 48, 84, 9470112
0.32, 3.58, 12.11, 43.36, 48, 84, 9481936
0.31, 3.58, 12.16, 43.56, 48, 84, 9493776
0.32, 3.58, 12.14, 43.46, 48, 84, 9505592
0.32, 3.58, 12.19, 43.65, 48, 84, 9517424
0.32, 3.58, 12.14, 43.46, 48, 84, 9529256
0.32, 3.58, 12.19, 43.65, 48, 84, 9541100
0.32, 3.58, 12.16, 43.56, 48, 84, 9552920
0.33, 3.58, 12.16, 43.56, 48, 84, 9564744
0.32, 3.58, 12.14, 43.46, 48, 84, 9576576
0.33, 3.58, 12.16, 43.56, 48, 84, 9588396
0.32, 3.58, 12.16, 43.56, 48, 84, 9600228
0.33, 3.58, 12.14, 43.46, 48, 84, 9612052
0.32, 3.58, 12.16, 43.56, 48, 84, 9623884
0.33, 3.58, 12.14, 43.46, 48, 84, 9635708
0.32, 3.58, 12.16, 43.56, 48, 84, 9647536
0.33, 3.58, 12.16, 43.56, 48, 84, 9659384
0.33, 3.58, 12.16, 43.56, 49, 85, 9671188
0.33, 3.58, 12.14, 43.46, 49, 84, 9683024
0.33, 3.58, 12.22, 43.75, 49, 84, 9694848
0.32, 3.58, 12.16, 43.56, 49, 84, 9706684
0.33, 3.58, 12.19, 43.65, 49, 84, 9718504
0.33, 3.91, 12.14, 47.41, 49, 84, 9730340
0.33, 3.91, 12.14, 47.41, 49, 84, 9742164
0.33, 3.91, 12.19, 47.62, 49, 84, 9753988
0.34, 3.91, 12.14, 47.41, 49, 84, 9765824
0.34, 3.91, 12.22, 47.73, 49, 84, 9777648
0.34, 3.91, 12.14, 47.41, 49, 84, 9789488
0.34, 3.91, 12.14, 47.41, 49, 84, 9801312
0.34, 3.91, 12.16, 47.52, 49, 84, 9813140
0.34, 3.58, 12.11, 43.36, 49, 84, 9824964
0.34, 3.91, 12.16, 47.52, 49, 84, 9836800
0.34, 3.91, 12.16, 47.52, 49, 84, 9848620
0.34, 3.58, 12.14, 43.46, 49, 84, 9860448
0.34, 3.58, 12.16, 43.56, 50, 84, 9872276
0.33, 3.91, 12.16, 47.52, 50, 84, 9884104
0.34, 3.91, 12.11, 47.31, 50, 84, 9895940
0.34, 3.91, 12.16, 47.52, 50, 84, 9907760
0.34, 3.91, 12.16, 47.52, 50, 84, 9919612
0.34, 3.91, 12.16, 47.52, 50, 84, 9931420
0.34, 3.91, 12.14, 47.41, 50, 84, 9943260
0.35, 3.91, 12.14, 47.41, 50, 84, 9955080
0.35, 3.91, 12.16, 47.52, 50, 84, 9966912
0.35, 3.91, 12.19, 47.62, 50, 84, 9978736
0.35, 3.91, 12.11, 47.31, 50, 84, 9990564
0.35, 3.91, 12.11, 47.31, 50, 84, 10002400
0.35, 3.91, 12.14, 47.41, 50, 84, 10014224
0.35, 3.91, 12.11, 47.31, 50, 84, 10026060
0.35, 3.91, 12.08, 47.20, 50, 84, 10037884
0.35, 3.91, 12.14, 47.41, 50, 84, 10049720
0.35, 3.91, 12.14, 47.41, 50, 84, 10061540
0.35, 3.91, 12.14, 47.41, 51, 84, 10073372
0.35, 3.91, 12.14, 47.41, 51, 84, 10085192
0.35, 3.91, 12.14, 47.41, 51, 84, 10097020
0.35, 3.91, 12.16, 47.52, 51, 84, 10108856
0.35, 4.23, 12.16, 51.48, 51, 84, 10120680
0.35, 3.91, 12.14, 47.41, 51, 84, 10132512
0.35, 4.23, 12.19, 51.59, 51, 84, 10144336
0.36, 3.91, 12.11, 47.31, 51, 84, 10156168
0.35, 4.23, 12.19, 51.59, 51, 84, 10167988
0.36, 3.91, 12.11, 47.31, 51, 84, 10179820
0.36, 3.91, 12.19, 47.62, 51, 84, 10191644
0.36, 3.91, 12.08, 47.20, 51, 84, 10203472
0.36, 4.23, 12.16, 51.48, 51, 84, 10215304
0.36, 4.23, 12.11, 51.25, 51, 84, 10227132
0.36, 4.23, 12.16, 51.48, 51, 84, 10238964
0.36, 4.23, 12.14, 51.36, 51, 84, 10250788
0.36, 4.23, 12.11, 51.25, 51, 84, 10262628
0.36, 4.23, 12.11, 51.25, 52, 84, 10274452
0.36, 4.23, 12.08, 51.13, 52, 84, 10286284
0.36, 4.23, 12.16, 51.48, 52, 84, 10298112
0.36, 4.23, 12.14, 51.36, 52, 84, 10309944
0.36, 4.23, 12.08, 51.13, 52, 84, 10321768
0.37, 4.23, 12.11, 51.25, 52, 84, 10333596
0.36, 4.23, 12.08, 51.13, 52, 84, 10345432
0.37, 4.23, 12.11, 51.25, 52, 84, 10357252
0.36, 4.23, 12.11, 51.25, 52, 84, 10369088
0.37, 4.23, 12.11, 51.25, 52, 84, 10380932
0.36, 4.23, 12.14, 51.36, 52, 84, 10392748
0.37, 4.23, 12.11, 51.25, 52, 84, 10404572
0.37, 4.23, 12.11, 51.25, 52, 84, 10416408
0.37, 4.23, 12.16, 51.48, 52, 84, 10428232
0.37, 4.23, 12.22, 51.71, 52, 84, 10440060
0.37, 4.23, 12.11, 51.25, 52, 84, 10451896
0.37, 4.23, 12.11, 51.25, 52, 84, 10463720
0.37, 4.23, 12.16, 51.48, 53, 84, 10475556
0.37, 4.23, 12.06, 51.02, 53, 84, 10487380
0.37, 4.23, 12.11, 51.25, 53, 84, 10499216
0.37, 4.23, 12.11, 51.25, 53, 84, 10511036
0.37, 4.23, 12.11, 51.25, 53, 84, 10522872
0.37, 4.56, 12.14, 55.31, 53, 84, 10534692
0.38, 4.23, 12.06, 51.02, 53, 84, 10546520
0.38, 4.23, 12.19, 51.59, 53, 84, 10558348
0.38, 4.23, 12.11, 51.25, 53, 84, 10570176
0.38, 4.56, 12.16, 55.44, 53, 84, 10582008
0.38, 4.23, 12.14, 51.36, 53, 84, 10593832
0.38, 4.23, 12.11, 51.25, 53, 84, 10605668
0.38, 4.56, 12.14, 55.31, 53, 84, 10617488
0.38, 4.56, 12.14, 55.31, 53, 84, 10629320
0.38, 4.56, 12.14, 55.31, 53, 84, 10641160
0.38, 4.56, 12.19, 55.56, 53, 84, 10652980
0.38, 4.56, 12.11, 55.19, 53, 84, 10664800
0.38, 4.23, 12.16, 51.48, 54, 84, 10676628
0.38, 4.56, 12.11, 55.19, 54, 84, 10688460
0.38, 4.23, 12.03, 50.91, 54, 84, 10700280
0.38, 4.56, 12.08, 55.07, 54, 84, 10712116
0.39, 4.56, 12.16, 55.44, 54, 84, 10723940
0.38, 4.56, 12.06, 54.95, 54, 84, 10735776
0.39, 4.56, 12.11, 55.19, 54, 84, 10747596
0.39, 4.56, 12.14, 55.31, 54, 84, 10759432
0.39, 4.56, 12.11, 55.19, 54, 84, 10771252
0.39, 4.56, 12.08, 55.07, 54, 84, 10783076
0.39, 4.56, 12.11, 55.19, 54, 84, 10794904
0.39, 4.56, 12.14, 55.31, 54, 84, 10806732
0.39, 4.56, 12.08, 55.07, 54, 84, 10818568
0.39, 4.56, 12.11, 55.19, 54, 85, 10830388
0.39, 4.56, 12.14, 55.31, 54, 84, 10842220
0.39, 4.56, 12.08, 55.07, 54, 84, 10854040
0.39, 4.56, 12.14, 55.31, 54, 84, 10865876
0.39, 4.56, 12.14, 55.31, 55, 84, 10877696
0.39, 4.56, 12.03, 54.82, 55, 84, 10889528
0.39, 4.56, 12.08, 55.07, 55, 84, 10901372
0.39, 4.88, 12.14, 59.27, 55, 84, 10913180
0.40, 4.56, 12.08, 55.07, 55, 84, 10925016
0.40, 4.88, 12.16, 59.40, 55, 84, 10936840
0.40, 4.56, 12.03, 54.82, 55, 84, 10948672
0.40, 4.56, 12.11, 55.19, 55, 84, 10960492
0.40, 4.56, 12.11, 55.19, 55, 84, 10972324
0.40, 4.88, 12.06, 58.87, 55, 84, 10984148
0.40, 4.88, 12.14, 59.27, 55, 84, 10995984
0.40, 4.56, 12.11, 55.19, 55, 84, 11007804
0.40, 4.56, 12.14, 55.31, 55, 84, 11019648
0.40, 4.88, 12.14, 59.27, 55, 84, 11031460
0.40, 4.56, 12.11, 55.19, 55, 84, 11043288
0.40, 4.56, 12.06, 54.95, 55, 84, 11055120
0.40, 4.88, 12.11, 59.13, 55, 84, 11066940
0.40, 4.88, 12.11, 59.13, 56, 84, 11078776
0.40, 4.88, 12.08, 59.00, 56, 84, 11090596
0.40, 4.88, 12.06, 58.87, 56, 84, 11102428
0.41, 4.88, 12.08, 59.00, 56, 84, 11114248
0.41, 4.88, 12.03, 58.74, 56, 84, 11126084
0.41, 4.88, 12.03, 58.74, 56, 84, 11137908
0.41, 4.88, 12.14, 59.27, 56, 84, 11149732
0.41, 4.88, 12.06, 58.87, 56, 84, 11161568
0.41, 4.88, 12.08, 59.00, 56, 84, 11173388
0.41, 4.88, 12.14, 59.27, 56, 84, 11185224
0.41, 4.88, 12.03, 58.74, 56, 84, 11197044
0.42, 4.88, 12.11, 59.13, 56, 84, 11208880
0.41, 4.88, 12.06, 58.87, 56, 84, 11220700
0.42, 4.88, 12.08, 59.00, 56, 84, 11232536
0.41, 5.21, 12.06, 62.79, 56, 84, 11244360
0.42, 4.88, 12.08, 59.00, 56, 84, 11256188
0.42, 4.88, 12.08, 59.00, 56, 84, 11268024
0.42, 4.88, 12.14, 59.27, 57, 84, 11279864
0.41, 4.88, 12.11, 59.13, 57, 84, 11291684
0.42, 4.88, 12.06, 58.87, 57, 84, 11303512
0.42, 5.21, 12.11, 63.08, 57, 84, 11315348
0.42, 4.88, 12.03, 58.74, 57, 84, 11327168
0.42, 5.21, 12.00, 62.51, 57, 84, 11339004
0.42, 5.21, 12.14, 63.22, 57, 84, 11350824
0.42, 5.21, 12.06, 62.79, 57, 84, 11362660
0.43, 5.21, 12.11, 63.08, 57, 84, 11374484
0.43, 5.21, 12.08, 62.94, 57, 84, 11386312
0.43, 5.21, 12.08, 62.94, 57, 84, 11398148
0.43, 5.21, 12.11, 63.08, 57, 84, 11409968
0.43, 5.21, 12.08, 62.94, 57, 84, 11421804
0.43, 5.21, 12.11, 63.08, 57, 84, 11433624
0.43, 5.21, 12.08, 62.94, 57, 84, 11445460
0.43, 5.21, 12.03, 62.65, 57, 84, 11457280
0.43, 5.21, 12.16, 63.36, 57, 84, 11469112
0.43, 5.21, 12.11, 63.08, 58, 84, 11480936
0.43, 5.21, 12.06, 62.79, 58, 84, 11492760
0.43, 5.21, 12.08, 62.94, 58, 84, 11504596
0.43, 5.21, 12.06, 62.79, 58, 84, 11516416
0.43, 5.21, 12.08, 62.94, 58, 84, 11528248
0.43, 5.21, 12.11, 63.08, 58, 84, 11540072
0.44, 5.21, 12.03, 62.65, 58, 84, 11551904
0.43, 5.21, 12.11, 63.08, 58, 84, 11563728
0.44, 5.21, 12.11, 63.08, 58, 84, 11575560
0.43, 5.21, 12.06, 62.79, 58, 84, 11587384
0.44, 5.21, 12.14, 63.22, 58, 84, 11599216
0.43, 5.21, 12.14, 63.22, 58, 84, 11611048
0.44, 5.53, 12.06, 66.72, 58, 84, 11622876
0.44, 5.21, 12.03, 62.65, 58, 84, 11634712
0.44, 5.21, 12.08, 62.94, 58, 84, 11646532
0.43, 5.21, 12.08, 62.94, 58, 84, 11658368
0.44, 5.21, 12.03, 62.65, 58, 84, 11670192
0.43, 5.53, 12.08, 66.87, 59, 84, 11682028
0.44, 5.53, 12.03, 66.57, 59, 84, 11693852
0.44, 5.21, 12.06, 62.79, 59, 84, 11705680
0.44, 5.53, 12.08, 66.87, 59, 84, 11717508
0.44, 5.53, 12.06, 66.72, 59, 84, 11729336
0.45, 5.53, 12.11, 67.02, 59, 84, 11741168
0.44, 5.53, 12.08, 66.87, 59, 84, 11752988
0.45, 5.53, 12.06, 66.72, 59, 84, 11764824
0.45, 5.53, 11.98, 66.27, 59, 84, 11776648
0.45, 5.53, 12.08, 66.87, 59, 84, 11788480
0.45, 5.53, 12.06, 66.72, 59, 84, 11800308
0.45, 5.53, 12.08, 66.87, 59, 84, 11812144
0.45, 5.53, 12.11, 67.02, 59, 84, 11823968
0.45, 5.53, 12.00, 66.42, 59, 84, 11835792
0.45, 5.53, 12.08, 66.87, 59, 84, 11847632
0.45, 5.53, 12.06, 66.72, 59, 84, 11859456
0.45, 5.53, 12.08, 66.87, 59, 84, 11871288
0.45, 5.53, 12.06, 66.72, 60, 84, 11883112
0.45, 5.53, 12.00, 66.42, 60, 84, 11894944
0.45, 5.53, 12.06, 66.72, 60, 84, 11906772
0.45, 5.53, 12.06, 66.72, 60, 84, 11918604
0.45, 5.53, 12.06, 66.72, 60, 84, 11930428
0.46, 5.86, 12.03, 70.49, 60, 84, 11942260
0.46, 5.53, 12.06, 66.72, 60, 84, 11954084
0.46, 5.86, 12.08, 70.80, 60, 84, 11965912
0.46, 5.86, 12.11, 70.96, 60, 84, 11977748
0.46, 5.86, 12.00, 70.33, 60, 84, 11989568
0.46, 5.86, 12.08, 70.80, 60, 84, 12001420
0.46, 5.86, 12.11, 70.96, 60, 84, 12013224
0.46, 5.53, 12.11, 67.02, 60, 84, 12025056
0.46, 5.86, 12.06, 70.64, 60, 84, 12036880
0.46, 5.86, 12.08, 70.80, 60, 84, 12048712
0.46, 5.53, 12.03, 66.57, 60, 84, 12060532
0.46, 5.86, 12.14, 71.12, 60, 84, 12072364
0.46, 5.86, 12.03, 70.49, 61, 84, 12084196
0.46, 5.86, 12.03, 70.49, 61, 84, 12096020
0.46, 5.86, 12.06, 70.64, 61, 84, 12107856
0.47, 5.86, 12.06, 70.64, 61, 84, 12119676
0.46, 5.86, 12.06, 70.64, 61, 84, 12131512
0.47, 5.86, 12.06, 70.64, 61, 84, 12143336
0.47, 5.86, 12.00, 70.33, 61, 84, 12155168
0.47, 5.86, 12.06, 70.64, 61, 84, 12166988
0.47, 5.86, 11.98, 70.17, 61, 84, 12178816
0.47, 5.86, 12.00, 70.33, 61, 84, 12190652
0.47, 6.18, 12.03, 74.40, 61, 84, 12202476
0.47, 5.86, 12.03, 70.49, 61, 84, 12214312
0.47, 5.86, 12.06, 70.64, 61, 84, 12226136
0.48, 5.86, 12.00, 70.33, 61, 84, 12237972
0.47, 6.18, 12.08, 74.74, 61, 84, 12249792
0.47, 5.86, 12.08, 70.80, 61, 84, 12261648
0.47, 5.86, 12.06, 70.64, 61, 84, 12273452
0.47, 5.86, 12.06, 70.64, 62, 84, 12285284
0.48, 6.18, 12.03, 74.40, 62, 84, 12297112
0.47, 6.18, 12.03, 74.40, 62, 84, 12308940
0.48, 6.18, 11.98, 74.07, 62, 84, 12320776
0.48, 6.18, 12.00, 74.23, 62, 85, 12332600
0.48, 6.18, 12.03, 74.40, 62, 84, 12344436
0.48, 6.18, 12.03, 74.40, 62, 84, 12356260
0.48, 6.18, 12.08, 74.74, 62, 84, 12368096
0.48, 6.18, 12.03, 74.40, 62, 84, 12379932
0.48, 6.18, 12.08, 74.74, 62, 84, 12391752
