0.40, 2.60, 24.14, 62.86, 28, 84, 5543644
0.40, 2.60, 24.17, 62.94, 28, 84, 5555480
0.40, 2.93, 24.06, 70.49, 28, 84, 5567300
0.40, 2.93, 24.09, 70.56, 28, 84, 5579132
0.40, 2.93, 24.06, 70.49, 28, 84, 5590968
0.40, 2.93, 24.03, 70.41, 28, 84, 5602792
0.40, 2.93, 23.98, 70.25, 28, 84, 5614628
0.40, 2.93, 23.98, 70.25, 28, 84, 5626452
0.40, 2.93, 23.92, 70.09, 28, 84, 5638288
0.40, 2.60, 24.03, 62.58, 29, 84, 5650112
0.40, 2.60, 24.19, 63.01, 29, 84, 5661948
0.40, 3.26, 24.06, 78.32, 29, 84, 5673776
0.41, 2.93, 24.11, 70.64, 29, 84, 5685604
0.41, 3.26, 24.03, 78.23, 29, 84, 5697440
0.42, 3.26, 24.09, 78.41, 29, 84, 5709268
0.42, 2.60, 24.19, 63.01, 29, 84, 5721124
0.42, 2.93, 23.90, 70.01, 29, 85, 5732936
0.42, 3.26, 24.03, 78.23, 29, 84, 5744772
0.42, 2.93, 23.95, 70.17, 29, 84, 5756596
0.42, 3.26, 23.92, 77.88, 29, 84, 5768436
0.42, 2.93, 24.09, 70.56, 29, 84, 5780256
0.42, 3.26, 23.95, 77.97, 29, 84, 5792088
0.42, 2.93, 24.17, 70.80, 29, 84, 5803924
0.42, 2.93, 24.17, 70.80, 29, 84, 5815752
0.42, 2.93, 24.14, 70.72, 29, 84, 5827592
0.42, 2.93, 24.11, 70.64, 29, 84, 5839420
0.42, 3.26, 24.09, 78.41, 30, 84, 5851256
0.42, 3.26, 23.95, 77.97, 30, 84, 5863080
0.42, 3.58, 24.06, 86.15, 30, 84, 5874916
0.43, 3.26, 23.95, 77.97, 30, 84, 5886740
0.43, 3.26, 23.98, 78.05, 30, 84, 5898572
0.44, 3.26, 24.06, 78.32, 30, 84, 5910396
0.44, 3.26, 24.14, 78.58, 30, 84, 5922228
0.44, 3.26, 24.14, 78.58, 30, 84, 5934064
0.44, 3.26, 24.06, 78.32, 30, 84, 5945888
0.44, 3.26, 24.17, 78.67, 30, 84, 5957724
0.45, 3.58, 24.03, 86.05, 30, 84, 5969548
0.45, 2.93, 24.25, 71.04, 30, 84, 5981400
0.45, 3.58, 24.03, 86.05, 30, 85, 5993212
0.45, 3.58, 24.14, 86.44, 30, 84, 6005048
0.45, 3.58, 23.87, 85.47, 30, 84, 6016868
0.45, 3.58, 23.87, 85.47, 30, 84, 6028700
0.45, 3.91, 24.06, 93.98, 30, 84, 6040536
0.45, 3.26, 24.22, 78.84, 31, 85, 6052360
0.45, 3.26, 24.11, 78.49, 31, 84, 6064196
0.45, 3.58, 24.19, 86.63, 31, 84, 6076020
0.45, 3.58, 24.11, 86.34, 31, 84, 6087856
0.46, 3.91, 24.03, 93.88, 31, 84, 6099680
0.46, 3.91, 24.06, 93.98, 31, 84, 6111516
0.47, 3.91, 24.03, 93.88, 31, 84, 6123344
0.47, 3.91, 24.03, 93.88, 31, 84, 6135172
0.47, 3.91, 24.03, 93.88, 31, 84, 6147012
0.47, 3.91, 23.98, 93.67, 31, 84, 6158836
0.47, 4.23, 24.09, 101.93, 31, 84, 6170676
0.47, 3.91, 24.11, 94.19, 31, 84, 6182516
0.47, 3.91, 23.92, 93.45, 31, 84, 6194336
0.47, 3.91, 24.06, 93.98, 31, 84, 6206156
0.47, 3.91, 23.84, 93.14, 31, 84, 6217996
0.47, 3.91, 23.92, 93.45, 31, 84, 6229824
0.47, 3.58, 24.06, 86.15, 31, 84, 6241656
0.47, 3.58, 24.09, 86.25, 32, 84, 6253484
0.47, 3.58, 24.17, 86.54, 32, 84, 6265316
0.47, 3.58, 24.11, 86.34, 32, 84, 6277152
0.48, 3.91, 24.09, 94.09, 32, 84, 6288980
0.48, 3.91, 24.19, 94.51, 32, 84, 6300816
0.49, 4.56, 23.92, 109.03, 32, 84, 6312640
0.49, 4.56, 24.09, 109.77, 32, 84, 6324480
0.49, 4.56, 24.01, 109.40, 32, 84, 6336304
0.50, 4.56, 24.09, 109.77, 32, 84, 6348132
0.50, 4.56, 23.90, 108.91, 32, 84, 6359964
0.50, 4.23, 23.90, 101.13, 32, 84, 6371796
0.50, 4.56, 24.01, 109.40, 32, 84, 6383632
0.50, 4.23, 23.90, 101.13, 32, 84, 6395460
0.50, 4.56, 23.84, 108.66, 32, 84, 6407296
0.50, 4.23, 24.09, 101.93, 32, 84, 6419120
0.50, 4.23, 23.98, 101.47, 32, 84, 6430956
0.50, 4.56, 23.90, 108.91, 32, 84, 6442800
0.50, 4.23, 24.09, 101.93, 33, 84, 6454616
0.50, 3.91, 24.09, 94.09, 33, 84, 6466444
0.50, 4.56, 24.09, 109.77, 33, 84, 6478276
0.51, 4.56, 24.11, 109.89, 33, 84, 6490108
0.51, 4.56, 24.19, 110.26, 33, 84, 6501932
0.52, 4.88, 24.03, 117.34, 33, 84, 6513768
0.52, 4.56, 23.90, 108.91, 33, 84, 6525592
0.52, 4.88, 24.01, 117.21, 33, 84, 6537428
0.53, 4.88, 23.71, 115.76, 33, 84, 6549252
0.53, 4.88, 23.98, 117.08, 33, 84, 6561092
0.53, 4.56, 24.09, 109.77, 33, 84, 6572916
0.53, 4.56, 24.17, 110.14, 33, 84, 6584752
0.53, 4.88, 23.84, 116.42, 33, 84, 6596588
0.54, 4.56, 24.17, 110.14, 33, 84, 6608412
0.54, 4.56, 24.03, 109.52, 33, 84, 6620252
0.53, 4.56, 24.14, 110.01, 33, 84, 6632076
0.53, 4.88, 24.09, 117.61, 33, 84, 6643912
0.53, 4.88, 23.98, 117.08, 34, 84, 6655740
0.54, 4.56, 23.95, 109.15, 34, 84, 6667576
0.53, 5.21, 24.11, 125.59, 34, 84, 6679400
0.54, 5.21, 23.82, 124.04, 34, 84, 6691232
0.55, 5.21, 23.98, 124.89, 34, 84, 6703072
0.55, 4.88, 23.82, 116.29, 34, 84, 6714896
0.56, 5.21, 23.92, 124.61, 34, 84, 6726732
0.56, 5.21, 23.92, 124.61, 34, 84, 6738556
0.56, 5.21, 23.74, 123.62, 34, 84, 6750388
0.56, 4.88, 24.22, 118.27, 34, 84, 6762216
0.56, 5.21, 23.87, 124.32, 34, 84, 6774052
0.56, 5.21, 24.19, 126.01, 34, 84, 6785876
0.57, 5.21, 24.06, 125.31, 34, 84, 6797708
0.57, 4.88, 24.22, 118.27, 34, 84, 6809544
0.57, 5.21, 23.74, 123.62, 34, 84, 6821388
0.57, 5.21, 24.01, 125.03, 34, 84, 6833208
0.57, 5.86, 24.06, 140.97, 34, 84, 6845028
0.57, 5.21, 24.06, 125.31, 35, 84, 6856868
0.57, 5.53, 23.76, 131.50, 35, 84, 6868684
0.57, 5.86, 24.01, 140.66, 35, 84, 6880524
0.57, 5.53, 23.98, 132.69, 35, 84, 6892348
0.58, 5.86, 23.74, 139.08, 35, 84, 6904180
0.58, 5.53, 24.09, 133.29, 35, 84, 6916008
0.58, 5.21, 24.19, 126.01, 35, 84, 6927832
0.59, 5.53, 24.09, 133.29, 35, 84, 6939672
0.59, 5.53, 24.09, 133.29, 35, 84, 6951496
0.59, 5.86, 24.19, 141.76, 35, 84, 6963328
0.59, 5.86, 23.90, 140.02, 35, 84, 6975152
0.59, 5.86, 23.92, 140.18, 35, 84, 6986988
0.59, 6.18, 23.98, 148.30, 35, 84, 6998812
0.60, 5.86, 24.17, 141.60, 35, 84, 7010640
0.59, 5.86, 23.76, 139.23, 35, 84, 7022472
0.59, 5.53, 24.06, 133.14, 35, 84, 7034296
0.59, 5.86, 23.84, 139.71, 35, 84, 7046136
0.59, 5.53, 24.14, 133.59, 36, 84, 7057956
0.59, 5.53, 24.19, 133.89, 36, 84, 7069792
0.59, 5.86, 23.92, 140.18, 36, 84, 7081628
0.60, 5.86, 24.09, 141.13, 36, 85, 7093448
0.61, 5.86, 23.92, 140.18, 36, 84, 7105272
0.61, 5.86, 24.11, 141.29, 36, 84, 7117108
0.62, 6.51, 23.98, 156.11, 36, 84, 7128932
0.62, 6.18, 24.09, 148.97, 36, 84, 7140764
0.62, 6.51, 23.98, 156.11, 36, 84, 7152600
0.62, 6.51, 23.84, 155.23, 36, 84, 7164420
0.63, 6.18, 23.84, 147.47, 36, 84, 7176256
0.63, 6.18, 23.95, 148.14, 36, 84, 7188080
0.63, 6.51, 23.71, 154.35, 36, 84, 7199920
0.63, 6.18, 23.92, 147.97, 36, 84, 7211744
0.63, 6.18, 23.65, 146.30, 36, 84, 7223580
0.63, 6.18, 24.01, 148.47, 36, 84, 7235404
0.63, 6.18, 23.84, 147.47, 36, 84, 7247236
0.63, 6.18, 23.65, 146.30, 37, 84, 7259076
0.63, 6.18, 24.11, 149.14, 37, 84, 7270900
0.63, 6.51, 23.84, 155.23, 37, 84, 7282752
0.63, 6.51, 24.19, 157.51, 37, 85, 7294560
0.64, 6.18, 24.19, 149.64, 37, 84, 7306396
0.65, 6.18, 24.09, 148.97, 37, 84, 7318224
0.65, 6.18, 24.14, 149.30, 37, 84, 7330060
0.65, 6.51, 24.19, 157.51, 37, 84, 7341888
0.65, 6.51, 24.19, 157.51, 37, 84, 7353720
0.65, 6.51, 24.14, 157.16, 37, 84, 7365548
0.66, 7.16, 23.95, 171.53, 37, 84, 7377380
0.66, 7.16, 24.01, 171.91, 37, 84, 7389220
0.66, 6.84, 23.76, 162.44, 37, 84, 7401040
0.66, 6.84, 23.90, 163.36, 37, 84, 7412876
0.66, 6.51, 23.95, 155.93, 37, 84, 7424696
0.66, 6.84, 23.92, 163.55, 37, 84, 7436536
0.66, 6.51, 24.25, 157.86, 37, 84, 7448356
0.66, 6.84, 24.06, 164.47, 38, 84, 7460184
0.66, 7.16, 23.92, 171.33, 38, 84, 7472016
0.66, 7.81, 23.90, 186.70, 38, 84, 7483844
0.67, 7.16, 24.01, 171.91, 38, 84, 7495680
0.67, 7.16, 23.65, 169.40, 38, 84, 7507504
0.68, 7.49, 23.76, 177.91, 38, 84, 7519340
0.68, 7.16, 23.82, 170.56, 38, 84, 7531164
0.69, 7.81, 23.90, 186.70, 38, 84, 7543016
0.69, 7.16, 23.90, 171.14, 38, 84, 7554824
0.69, 7.81, 23.71, 185.22, 38, 84, 7566660
0.69, 7.16, 23.98, 171.72, 38, 84, 7578488
0.69, 7.49, 24.06, 180.13, 38, 84, 7590316
0.70, 7.16, 23.82, 170.56, 38, 84, 7602152
0.69, 7.81, 24.03, 187.75, 38, 84, 7613980
0.69, 7.81, 23.98, 187.33, 38, 84, 7625816
0.69, 7.81, 23.76, 185.64, 38, 84, 7637640
0.69, 7.81, 23.87, 186.49, 38, 84, 7649476
0.69, 7.49, 23.65, 177.10, 39, 84, 7661300
0.69, 7.81, 23.92, 186.91, 39, 84, 7673140
0.70, 7.49, 23.71, 177.51, 39, 84, 7684964
0.70, 7.81, 24.03, 187.75, 39, 84, 7696792
0.71, 7.81, 23.60, 184.38, 39, 84, 7708632
0.71, 7.49, 24.01, 179.73, 39, 84, 7720460
0.72, 7.49, 24.19, 181.14, 39, 84, 7732292
0.72, 8.14, 24.01, 195.36, 39, 84, 7744120
0.72, 7.81, 24.03, 187.75, 39, 84, 7755956
0.72, 8.46, 23.95, 202.71, 39, 84, 7767780
0.73, 8.46, 24.03, 203.40, 39, 84, 7779616
0.73, 8.46, 23.79, 201.34, 39, 84, 7791444
0.73, 8.14, 23.57, 191.84, 39, 84, 7803272
0.73, 8.14, 23.65, 192.50, 39, 84, 7815112
0.73, 8.46, 23.82, 201.57, 39, 84, 7826936
0.73, 8.14, 23.65, 192.50, 39, 84, 7838768
0.73, 8.14, 24.06, 195.79, 39, 84, 7850592
0.73, 7.81, 24.11, 188.38, 40, 84, 7862432
0.73, 8.79, 23.79, 209.09, 40, 84, 7874252
0.73, 8.79, 23.90, 210.04, 40, 84, 7886088
0.74, 8.79, 23.79, 209.09, 40, 84, 7897912
0.74, 8.79, 23.74, 208.61, 40, 84, 7909736
0.75, 8.79, 23.95, 210.51, 40, 84, 7921592
0.75, 8.14, 24.14, 196.45, 40, 84, 7933400
0.76, 8.79, 23.98, 210.75, 40, 84, 7945236
0.76, 8.46, 24.14, 204.31, 40, 84, 7957056
0.76, 8.79, 24.06, 211.46, 40, 84, 7968892
0.76, 9.11, 23.74, 216.34, 40, 84, 7980716
0.76, 9.11, 23.76, 216.59, 40, 84, 7992552
0.76, 9.11, 23.71, 216.09, 40, 84, 8004376
0.76, 9.11, 23.79, 216.83, 40, 84, 8016208
0.76, 8.46, 24.14, 204.31, 40, 84, 8028036
0.76, 8.14, 24.14, 196.45, 40, 84, 8039868
0.76, 8.46, 23.92, 202.48, 40, 84, 8051704
0.76, 9.11, 23.92, 218.06, 41, 84, 8063524
0.76, 8.79, 24.03, 211.22, 41, 84, 8075364
0.76, 9.44, 23.74, 224.07, 41, 84, 8087192
0.77, 9.44, 23.84, 225.08, 41, 84, 8099028
0.78, 9.11, 23.47, 213.88, 41, 84, 8110852
0.78, 9.44, 23.95, 226.10, 41, 84, 8122692
0.78, 8.46, 24.14, 204.31, 41, 84, 8134512
0.78, 8.79, 24.06, 211.46, 41, 84, 8146348
0.78, 9.11, 23.82, 217.08, 41, 84, 8158184
0.78, 8.79, 24.14, 212.17, 41, 84, 8170008
0.79, 9.11, 23.76, 216.59, 41, 84, 8181864
0.79, 9.77, 23.84, 232.85, 41, 85, 8193672
0.79, 9.77, 23.98, 234.16, 41, 84, 8205508
0.79, 9.77, 23.60, 230.48, 41, 84, 8217332
0.79, 9.44, 24.01, 226.61, 41, 84, 8229168
0.79, 9.44, 23.79, 224.57, 41, 84, 8240996
0.79, 9.11, 24.25, 221.01, 41, 84, 8252824
0.79, 9.11, 23.98, 218.55, 42, 84, 8264664
0.79, 9.44, 23.92, 225.85, 42, 84, 8276484
0.79, 9.77, 23.95, 233.90, 42, 84, 8288316
0.80, 10.09, 23.68, 238.97, 42, 84, 8300140
0.81, 9.44, 23.74, 224.07, 42, 84, 8311976
0.81, 9.44, 23.71, 223.81, 42, 84, 8323800
0.81, 9.77, 23.76, 232.06, 42, 84, 8335636
0.82, 9.44, 24.03, 226.87, 42, 84, 8347456
0.82, 9.44, 24.17, 228.14, 42, 84, 8359288
0.82, 10.09, 23.98, 241.97, 42, 84, 8371116
0.82, 9.44, 24.17, 228.14, 42, 84, 8382960
0.82, 10.09, 23.65, 238.70, 42, 84, 8394784
0.82, 9.77, 23.68, 231.27, 42, 84, 8406604
0.82, 9.44, 24.03, 226.87, 42, 84, 8418440
0.82, 9.77, 24.06, 234.95, 42, 84, 8430260
0.82, 10.42, 23.95, 249.49, 42, 84, 8442100
0.82, 11.07, 23.82, 263.59, 42, 84, 8453920
0.83, 10.42, 23.63, 246.12, 43, 84, 8465748
0.83, 10.09, 23.71, 239.25, 43, 84, 8477580
0.83, 10.09, 24.06, 242.78, 43, 84, 8489408
0.84, 9.77, 24.03, 234.69, 43, 84, 8501244
0.84, 10.74, 24.03, 258.16, 43, 85, 8513068
0.85, 11.72, 23.87, 279.73, 43, 84, 8524904
0.85, 11.07, 23.65, 261.80, 43, 84, 8536728
0.85, 11.07, 23.63, 261.50, 43, 84, 8548564
0.85, 10.74, 23.87, 256.42, 43, 84, 8560388
0.85, 10.74, 23.90, 256.71, 43, 84, 8572224
0.85, 10.09, 24.06, 242.78, 43, 84, 8584052
0.86, 10.74, 24.06, 258.45, 43, 84, 8595884
0.86, 11.07, 23.92, 264.79, 43, 84, 8607716
0.86, 11.07, 23.87, 264.19, 43, 84, 8619544
0.86, 11.39, 23.71, 270.12, 43, 84, 8631384
0.86, 11.39, 23.71, 270.12, 43, 84, 8643224
0.86, 11.39, 23.57, 268.58, 43, 84, 8655044
0.87, 10.09, 24.14, 243.60, 44, 84, 8666868
0.87, 11.07, 23.65, 261.80, 44, 84, 8678708
0.87, 11.07, 24.14, 267.18, 44, 84, 8690532
0.87, 10.74, 23.74, 254.97, 44, 84, 8702360
0.88, 11.39, 23.98, 273.19, 44, 84, 8714200
0.88, 11.39, 23.55, 268.27, 44, 84, 8726024
0.88, 11.72, 23.52, 275.62, 44, 84, 8737856
0.88, 11.07, 24.25, 268.37, 44, 84, 8749680
0.89, 10.42, 24.09, 250.90, 44, 84, 8761516
0.89, 11.72, 24.27, 284.47, 44, 84, 8773340
0.89, 11.72, 24.09, 282.26, 44, 84, 8785176
0.88, 11.39, 23.60, 268.89, 44, 84, 8797000
0.88, 12.04, 23.76, 286.20, 44, 84, 8808828
0.89, 11.72, 23.60, 276.57, 44, 84, 8820664
0.88, 11.39, 24.41, 278.11, 44, 84, 8832488
0.88, 11.72, 23.98, 281.00, 44, 84, 8844320
0.88, 12.04, 23.71, 285.55, 44, 84, 8856144
0.88, 12.37, 23.76, 293.94, 45, 84, 8867980
0.88, 11.07, 23.68, 262.10, 45, 84, 8879804
0.89, 11.39, 23.84, 271.65, 45, 84, 8891640
0.89, 11.07, 23.98, 265.38, 45, 84, 8903464
0.89, 11.39, 23.92, 272.58, 45, 84, 8915292
0.90, 12.37, 23.60, 291.94, 45, 84, 8927120
0.90, 12.04, 23.55, 283.60, 45, 84, 8938948
0.90, 11.72, 23.82, 279.10, 45, 84, 8950780
0.91, 11.72, 24.06, 281.94, 45, 84, 8962608
0.91, 12.04, 23.95, 288.48, 45, 84, 8974440
0.91, 12.37, 23.44, 289.93, 45, 84, 8986264
0.91, 12.70, 23.65, 300.30, 45, 84, 8998100
0.91, 12.04, 24.01, 289.13, 45, 84, 9009920
0.91, 12.04, 23.95, 288.48, 45, 84, 9021772
0.91, 12.37, 23.98, 296.61, 45, 85, 9033580
0.91, 12.70, 23.74, 301.33, 45, 84, 9045408
0.91, 12.70, 23.52, 298.59, 45, 84, 9057244
0.91, 12.04, 23.57, 283.93, 46, 84, 9069068
0.91, 12.04, 24.01, 289.13, 46, 84, 9080904
0.91, 13.02, 24.03, 312.92, 46, 84, 9092724
0.92, 13.02, 23.84, 310.46, 46, 84, 9104560
0.93, 13.02, 23.76, 309.41, 46, 84, 9116388
0.93, 13.02, 23.28, 303.09, 46, 84, 9128224
0.93, 12.04, 23.92, 288.15, 46, 84, 9140044
0.94, 12.70, 23.65, 300.30, 46, 84, 9151872
0.94, 13.02, 23.92, 311.51, 46, 84, 9163708
0.94, 13.67, 23.65, 323.40, 46, 84, 9175532
0.94, 12.70, 23.68, 300.64, 46, 84, 9187364
0.94, 12.04, 23.98, 288.80, 46, 84, 9199188
0.94, 13.02, 24.06, 313.27, 46, 84, 9211024
0.94, 13.02, 23.76, 309.41, 46, 84, 9222848
0.94, 13.35, 23.98, 320.02, 46, 84, 9234684
0.94, 13.02, 23.49, 305.90, 46, 84, 9246508
0.94, 12.37, 23.82, 294.60, 46, 84, 9258332
0.94, 13.35, 23.76, 317.14, 47, 84, 9270164
0.94, 12.70, 24.03, 305.10, 47, 84, 9282012
0.95, 13.67, 23.57, 322.30, 47, 84, 9293828
0.95, 13.02, 23.65, 308.00, 47, 84, 9305652
0.96, 13.67, 23.60, 322.67, 47, 84, 9317492
0.96, 13.35, 24.01, 320.38, 47, 84, 9329312
0.96, 13.35, 24.01, 320.38, 47, 84, 9341152
0.97, 14.65, 23.84, 349.27, 47, 84, 9352972
0.97, 14.00, 24.06, 336.77, 47, 84, 9364812
0.97, 14.32, 23.65, 338.80, 47, 84, 9376640
0.97, 13.35, 24.09, 321.46, 47, 84, 9388472
0.97, 12.70, 23.84, 302.70, 47, 84, 9400308
0.97, 13.67, 23.52, 321.56, 47, 84, 9412132
0.97, 14.00, 24.06, 336.77, 47, 84, 9423968
0.97, 14.00, 23.12, 323.55, 47, 84, 9435796
0.97, 13.67, 23.38, 319.72, 47, 84, 9447632
0.97, 14.00, 23.71, 331.86, 47, 84, 9459460
0.97, 14.00, 23.74, 332.24, 48, 84, 9471292
0.97, 14.00, 23.98, 335.63, 48, 84, 9483124
0.97, 13.67, 23.71, 324.14, 48, 84, 9494956
0.97, 14.32, 23.36, 334.55, 48, 84, 9506792
0.97, 14.32, 23.95, 343.05, 48, 84, 9518616
0.98, 14.00, 23.82, 333.37, 48, 84, 9530452
0.98, 14.32, 23.76, 340.35, 48, 84, 9542276
0.99, 14.65, 23.92, 350.45, 48, 84, 9554116
0.99, 13.67, 23.41, 320.08, 48, 84, 9565940
0.99, 15.30, 23.55, 360.25, 48, 84, 9577780
0.99, 14.00, 23.98, 335.63, 48, 84, 9589604
0.99, 14.65, 23.87, 349.66, 48, 84, 9601428
0.99, 14.97, 23.57, 352.99, 48, 84, 9613264
0.99, 14.32, 23.71, 339.58, 48, 84, 9625092
0.99, 14.32, 23.95, 343.05, 48, 84, 9636928
0.99, 14.65, 23.09, 338.21, 48, 84, 9648748
0.99, 14.97, 23.87, 357.43, 48, 84, 9660588
0.99, 13.02, 23.60, 307.30, 49, 84, 9672412
0.99, 14.65, 24.11, 353.22, 49, 84, 9684248
0.99, 14.97, 23.79, 356.22, 49, 84, 9696076
0.99, 14.65, 23.74, 347.69, 49, 84, 9707904
1.00, 14.97, 23.74, 355.41, 49, 84, 9719740
1.01, 14.32, 23.95, 343.05, 49, 84, 9731568
1.01, 15.30, 23.36, 357.36, 49, 84, 9743416
1.01, 15.63, 23.68, 370.02, 49, 85, 9755232
1.01, 15.30, 23.74, 363.14, 49, 84, 9767068
1.01, 14.32, 23.60, 338.03, 49, 84, 9778896
1.02, 14.65, 24.03, 352.03, 49, 84, 9790728
1.02, 15.63, 23.79, 371.71, 49, 84, 9802552
1.02, 15.63, 24.38, 380.98, 49, 84, 9814380
1.02, 15.63, 23.57, 368.34, 49, 84, 9826212
1.02, 15.30, 23.74, 363.14, 49, 84, 9838044
1.02, 14.32, 23.87, 341.89, 49, 84, 9849880
1.02, 14.97, 23.63, 353.80, 49, 84, 9861708
1.02, 15.95, 23.63, 376.87, 50, 84, 9873544
1.02, 14.65, 23.68, 346.90, 50, 84, 9885368
1.02, 14.65, 24.25, 355.20, 50, 84, 9897204
1.02, 16.28, 23.55, 383.25, 50, 84, 9909032
1.03, 16.28, 23.52, 382.81, 50, 84, 9920856
1.04, 15.95, 23.36, 372.57, 50, 84, 9932688
1.04, 16.60, 24.14, 400.76, 50, 84, 9944516
1.04, 15.95, 23.84, 380.31, 50, 84, 9956356
1.05, 15.63, 23.74, 370.87, 50, 84, 9968176
1.05, 15.30, 24.33, 372.22, 50, 84, 9980016
1.05, 16.28, 23.87, 388.52, 50, 84, 9991836
1.05, 15.95, 23.82, 379.88, 50, 84, 10003688
1.05, 15.30, 23.68, 362.32, 50, 84, 10015496
1.06, 15.30, 23.63, 361.49, 50, 84, 10027332
1.06, 16.28, 23.44, 381.49, 50, 84, 10039152
1.06, 15.95, 23.68, 377.73, 50, 84, 10050984
1.06, 15.30, 23.71, 362.73, 50, 84, 10062820
1.06, 16.60, 23.87, 396.29, 51, 84, 10074644
1.06, 16.93, 23.28, 394.01, 51, 84, 10086476
1.06, 14.97, 24.01, 359.45, 51, 84, 10098304
1.06, 15.95, 23.60, 376.44, 51, 84, 10110140
1.07, 15.63, 24.25, 378.87, 51, 84, 10121980
1.08, 17.25, 23.71, 409.03, 51, 84, 10133804
1.08, 15.95, 23.74, 378.59, 51, 84, 10145628
1.09, 17.58, 23.82, 418.65, 51, 84, 10157456
1.09, 16.93, 23.71, 401.32, 51, 84, 10169296
1.09, 16.60, 23.82, 395.39, 51, 84, 10181120
1.09, 15.95, 23.68, 377.73, 51, 84, 10192956
1.09, 17.58, 23.65, 415.80, 51, 84, 10204780
1.09, 16.28, 23.79, 387.20, 51, 84, 10216620
1.09, 15.95, 23.60, 376.44, 51, 84, 10228444
1.10, 16.28, 24.06, 391.59, 51, 84, 10240280
1.10, 16.93, 23.33, 394.92, 51, 84, 10252104
1.10, 16.60, 23.49, 390.02, 51, 84, 10263932
1.10, 16.28, 23.84, 388.08, 52, 84, 10275768
1.10, 16.60, 23.44, 389.12, 52, 84, 10287592
1.10, 16.93, 23.30, 394.47, 52, 84, 10299424
1.10, 17.58, 23.76, 417.70, 52, 84, 10311248
1.11, 18.23, 23.63, 430.71, 52, 84, 10323084
1.12, 16.28, 23.90, 388.95, 52, 84, 10334908
1.12, 16.93, 24.01, 406.34, 52, 84, 10346744
1.12, 17.58, 23.28, 409.17, 52, 84, 10358568
1.12, 17.58, 23.14, 406.80, 52, 84, 10370400
1.12, 16.93, 23.84, 403.60, 52, 84, 10382244
1.12, 18.23, 23.38, 426.29, 52, 84, 10394060
1.13, 17.58, 23.47, 412.48, 52, 84, 10405896
1.13, 16.93, 23.87, 404.06, 52, 84, 10417720
1.13, 17.58, 23.87, 419.60, 52, 84, 10429556
1.13, 16.93, 23.55, 398.58, 52, 84, 10441380
1.13, 16.93, 23.79, 402.69, 52, 84, 10453216
1.13, 17.58, 23.25, 408.69, 52, 84, 10465036
1.13, 17.58, 23.65, 415.80, 53, 84, 10476872
1.13, 17.25, 24.03, 414.62, 53, 84, 10488700
1.13, 17.58, 23.25, 408.69, 53, 84, 10500524
1.14, 16.93, 23.60, 399.49, 53, 84, 10512364
1.14, 17.90, 23.79, 425.92, 53, 84, 10524184
1.15, 18.55, 23.63, 438.40, 53, 84, 10536024
1.15, 17.58, 23.87, 419.60, 53, 84, 10547844
1.15, 17.90, 23.92, 428.33, 53, 84, 10559684
1.15, 16.93, 23.76, 402.23, 53, 84, 10571504
1.16, 17.90, 23.52, 421.09, 53, 84, 10583340
1.16, 18.55, 23.55, 436.90, 53, 84, 10595164
1.16, 17.58, 23.25, 408.69, 53, 84, 10606992
1.16, 17.90, 24.03, 430.26, 53, 84, 10618832
1.16, 17.90, 23.52, 421.09, 53, 84, 10630652
1.16, 17.90, 23.30, 417.23, 53, 84, 10642492
1.16, 17.90, 24.09, 431.23, 53, 84, 10654316
1.16, 18.55, 23.28, 431.90, 53, 84, 10666152
1.16, 17.25, 24.01, 414.15, 54, 84, 10677976
1.16, 18.23, 23.84, 434.65, 54, 84, 10689812
1.16, 17.90, 23.36, 418.19, 54, 84, 10701636
1.16, 17.90, 23.52, 421.09, 54, 84, 10713464
1.17, 18.88, 23.55, 444.57, 54, 84, 10725304
1.17, 17.90, 23.57, 422.05, 54, 84, 10737124
1.18, 17.58, 23.95, 421.02, 54, 84, 10748960
1.18, 18.55, 23.25, 431.40, 54, 84, 10760784
1.18, 18.23, 23.57, 429.73, 54, 84, 10772620
1.18, 19.53, 23.74, 463.58, 54, 84, 10784444
1.19, 19.53, 23.49, 458.84, 54, 84, 10796280
1.19, 18.88, 23.98, 452.71, 54, 84, 10808104
1.18, 19.53, 23.47, 458.32, 54, 84, 10819936
1.18, 18.55, 23.60, 437.90, 54, 84, 10831760
1.18, 18.55, 23.87, 442.91, 54, 84, 10843608
1.19, 19.86, 23.44, 465.42, 54, 84, 10855428
1.18, 18.23, 23.98, 437.10, 54, 84, 10867252
1.18, 19.86, 23.47, 465.95, 55, 84, 10879084
1.18, 19.21, 23.60, 453.27, 55, 84, 10890908
1.18, 18.88, 23.95, 452.21, 55, 84, 10902744
1.19, 18.88, 24.03, 453.73, 55, 84, 10914568
1.19, 18.55, 23.55, 436.90, 55, 84, 10926404
1.20, 19.53, 23.47, 458.32, 55, 84, 10938224
1.20, 19.53, 23.98, 468.33, 55, 84, 10950056
1.20, 19.86, 23.84, 473.45, 55, 84, 10961888
1.20, 18.88, 23.68, 447.11, 55, 84, 10973712
1.20, 20.18, 23.90, 482.30, 55, 84, 10985548
1.20, 19.21, 23.63, 453.79, 55, 84, 10997372
1.20, 19.53, 23.92, 467.27, 55, 84, 11009208
1.20, 19.53, 23.55, 459.90, 55, 84, 11021028
1.20, 18.88, 24.01, 453.22, 55, 84, 11032868
1.20, 19.86, 23.49, 466.49, 55, 84, 11044688
