0.42, 3.58, 24.49, 87.69, 36, 84, 7128964
0.42, 3.91, 24.41, 95.35, 36, 84, 7140792
0.43, 3.58, 24.36, 87.21, 36, 84, 7152624
0.43, 4.23, 24.44, 103.41, 36, 84, 7164452
0.43, 3.58, 24.38, 87.31, 36, 84, 7176288
0.43, 3.91, 24.49, 95.67, 36, 84, 7188108
0.43, 3.91, 24.49, 95.67, 36, 84, 7199944
0.43, 3.58, 24.52, 87.79, 36, 84, 7211768
0.42, 3.58, 24.52, 87.79, 36, 84, 7223604
0.42, 3.58, 24.49, 87.69, 36, 84, 7235428
0.42, 4.23, 24.44, 103.41, 36, 84, 7247256
0.42, 3.91, 24.27, 94.82, 37, 84, 7259092
0.43, 3.58, 24.49, 87.69, 37, 84, 7270916
0.43, 4.23, 24.49, 103.64, 37, 84, 7282756
0.43, 3.91, 24.46, 95.56, 37, 84, 7294580
0.44, 3.91, 24.52, 95.77, 37, 84, 7306416
0.44, 4.23, 24.41, 103.30, 37, 84, 7318240
0.45, 3.91, 24.25, 94.72, 37, 84, 7330080
0.45, 4.56, 24.41, 111.24, 37, 84, 7341904
0.45, 4.23, 24.41, 103.30, 37, 84, 7353736
0.45, 3.91, 24.46, 95.56, 37, 84, 7365572
0.45, 3.91, 24.44, 95.46, 37, 84, 7377416
0.45, 4.23, 24.33, 102.95, 37, 84, 7389236
0.45, 3.91, 24.54, 95.88, 37, 84, 7401060
0.45, 4.23, 24.44, 103.41, 37, 84, 7412900
0.45, 3.91, 24.36, 95.14, 37, 84, 7424724
0.45, 4.23, 24.52, 103.75, 37, 84, 7436556
0.45, 4.23, 24.25, 102.61, 37, 84, 7448380
0.45, 3.91, 24.41, 95.35, 38, 84, 7460212
0.45, 4.56, 24.44, 111.37, 38, 84, 7472040
0.45, 4.23, 24.33, 102.95, 38, 84, 7483872
0.46, 4.23, 24.49, 103.64, 38, 84, 7495708
0.46, 4.23, 24.25, 102.61, 38, 84, 7507532
0.47, 4.23, 24.46, 103.53, 38, 84, 7519368
0.47, 4.56, 24.33, 110.87, 38, 84, 7531192
0.47, 4.23, 24.30, 102.84, 38, 84, 7543028
0.47, 4.88, 24.41, 119.19, 38, 84, 7554848
0.47, 4.56, 24.36, 111.00, 38, 84, 7566680
0.48, 4.56, 24.52, 111.73, 38, 84, 7578508
0.48, 4.56, 24.36, 111.00, 38, 84, 7590340
0.48, 4.23, 24.41, 103.30, 38, 84, 7602172
0.48, 4.56, 24.46, 111.49, 38, 84, 7613996
0.48, 4.56, 24.30, 110.75, 38, 84, 7625832
0.48, 4.56, 24.30, 110.75, 38, 84, 7637672
0.48, 4.88, 24.41, 119.19, 38, 84, 7649492
0.48, 4.56, 24.19, 110.26, 39, 84, 7661320
0.48, 4.56, 24.33, 110.87, 39, 84, 7673156
0.48, 4.56, 24.27, 110.63, 39, 84, 7684980
0.49, 4.23, 24.60, 104.10, 39, 84, 7696812
0.49, 4.88, 24.46, 119.45, 39, 84, 7708652
0.50, 4.88, 24.25, 118.40, 39, 84, 7720476
0.50, 4.56, 24.33, 110.87, 39, 84, 7732316
0.50, 4.88, 24.36, 118.93, 39, 84, 7744136
0.50, 4.56, 24.52, 111.73, 39, 84, 7755992
0.50, 5.21, 24.38, 126.99, 39, 85, 7767796
0.50, 4.56, 24.46, 111.49, 39, 84, 7779636
0.50, 4.88, 24.27, 118.53, 39, 84, 7791464
0.50, 4.56, 24.52, 111.73, 39, 84, 7803292
0.50, 4.88, 24.41, 119.19, 39, 84, 7815132
0.50, 4.88, 24.22, 118.27, 39, 84, 7826956
0.50, 4.88, 24.52, 119.72, 39, 84, 7838796
0.51, 4.88, 24.33, 118.79, 39, 84, 7850620
0.51, 4.88, 24.25, 118.40, 40, 84, 7862456
0.51, 5.21, 24.49, 127.56, 40, 84, 7874280
0.51, 5.21, 24.33, 126.71, 40, 84, 7886112
0.52, 4.88, 24.54, 119.85, 40, 84, 7897936
0.52, 5.21, 24.52, 127.70, 40, 84, 7909764
0.52, 5.21, 24.27, 126.43, 40, 84, 7921600
0.52, 5.21, 24.46, 127.42, 40, 84, 7933424
0.52, 5.53, 24.36, 134.78, 40, 84, 7945260
0.52, 5.21, 24.46, 127.42, 40, 84, 7957084
0.53, 5.21, 24.38, 126.99, 40, 84, 7968916
0.53, 4.88, 24.36, 118.93, 40, 84, 7980740
0.53, 4.56, 24.52, 111.73, 40, 84, 7992576
0.53, 5.21, 24.30, 126.57, 40, 84, 8004400
0.52, 5.53, 24.36, 134.78, 40, 84, 8016244
0.52, 5.53, 24.41, 135.08, 40, 84, 8028056
0.52, 5.21, 24.17, 125.87, 40, 84, 8039888
0.52, 4.88, 24.49, 119.58, 40, 84, 8051724
0.52, 5.53, 24.30, 134.48, 41, 84, 8063548
0.52, 5.21, 24.44, 127.27, 41, 84, 8075380
0.53, 5.53, 24.49, 135.53, 41, 84, 8087208
0.53, 5.86, 24.33, 142.55, 41, 84, 8099040
0.54, 4.88, 24.57, 119.98, 41, 84, 8110864
0.54, 5.21, 24.41, 127.13, 41, 84, 8122700
0.54, 5.53, 24.22, 134.04, 41, 84, 8134528
0.54, 5.21, 24.49, 127.56, 41, 84, 8146360
0.54, 5.21, 24.52, 127.70, 41, 84, 8158200
0.54, 5.53, 24.14, 133.59, 41, 84, 8170024
0.54, 5.21, 24.52, 127.70, 41, 84, 8181860
0.55, 5.53, 24.41, 135.08, 41, 84, 8193684
0.54, 5.53, 24.19, 133.89, 41, 84, 8205520
0.54, 5.53, 24.46, 135.38, 41, 84, 8217344
0.54, 5.21, 24.52, 127.70, 41, 84, 8229184
0.54, 5.53, 24.36, 134.78, 41, 84, 8241008
0.54, 5.86, 24.38, 142.87, 41, 84, 8252836
0.54, 5.53, 24.36, 134.78, 42, 84, 8264672
0.55, 4.88, 24.49, 119.58, 42, 84, 8276496
0.55, 6.18, 24.36, 150.64, 42, 84, 8288328
0.55, 5.21, 24.38, 126.99, 42, 84, 8300152
0.56, 5.53, 24.44, 135.23, 42, 84, 8311988
0.56, 5.86, 24.19, 141.76, 42, 84, 8323812
0.56, 5.53, 24.27, 134.33, 42, 84, 8335652
0.56, 6.18, 24.44, 151.14, 42, 84, 8347472
0.56, 5.86, 24.38, 142.87, 42, 84, 8359300
0.56, 5.53, 24.46, 135.38, 42, 84, 8371136
0.56, 6.18, 24.38, 150.81, 42, 84, 8382960
0.56, 5.86, 24.17, 141.60, 42, 84, 8394796
0.56, 5.86, 24.49, 143.50, 42, 84, 8406620
0.56, 5.86, 24.27, 142.24, 42, 84, 8418452
0.56, 5.53, 24.41, 135.08, 42, 84, 8430280
0.56, 5.86, 24.44, 143.18, 42, 84, 8442116
0.56, 5.86, 24.27, 142.24, 42, 84, 8453944
0.56, 5.53, 24.27, 134.33, 43, 84, 8465776
0.56, 5.53, 24.38, 134.93, 43, 84, 8477628
0.56, 5.86, 24.17, 141.60, 43, 85, 8489436
0.56, 5.53, 24.54, 135.83, 43, 84, 8501272
0.57, 6.18, 24.33, 150.47, 43, 84, 8513100
0.58, 6.18, 24.19, 149.64, 43, 84, 8524932
0.58, 5.86, 24.46, 143.34, 43, 84, 8536760
0.58, 6.51, 24.38, 158.74, 43, 84, 8548596
0.58, 5.53, 24.52, 135.68, 43, 84, 8560420
0.59, 6.18, 24.46, 151.31, 43, 84, 8572252
0.58, 6.18, 24.17, 149.47, 43, 84, 8584084
0.58, 5.21, 24.49, 127.56, 43, 84, 8595916
0.58, 5.86, 24.46, 143.34, 43, 84, 8607752
0.58, 6.18, 24.19, 149.64, 43, 84, 8619576
0.58, 6.18, 24.17, 149.47, 43, 84, 8631412
0.58, 6.51, 24.27, 158.04, 43, 84, 8643236
0.58, 6.51, 24.22, 157.69, 43, 84, 8655076
0.58, 5.86, 24.36, 142.71, 44, 84, 8666904
0.58, 6.18, 24.46, 151.31, 44, 84, 8678732
0.58, 6.18, 24.11, 149.14, 44, 84, 8690564
0.59, 6.18, 24.49, 151.47, 44, 84, 8702396
0.59, 6.18, 24.49, 151.47, 44, 84, 8714232
0.60, 6.84, 24.19, 165.39, 44, 84, 8726056
0.61, 6.84, 24.41, 166.86, 44, 84, 8737912
0.61, 6.84, 24.44, 167.05, 44, 84, 8749720
0.61, 6.51, 24.25, 157.86, 44, 84, 8761556
0.61, 6.18, 24.36, 150.64, 44, 84, 8773380
0.61, 6.51, 24.38, 158.74, 44, 84, 8785220
0.61, 6.51, 24.11, 156.99, 44, 84, 8797044
0.61, 6.18, 24.49, 151.47, 44, 84, 8808876
0.61, 6.18, 24.52, 151.64, 44, 84, 8820716
0.61, 6.51, 24.22, 157.69, 44, 84, 8832540
0.61, 6.51, 24.14, 157.16, 44, 84, 8844376
0.61, 6.18, 24.36, 150.64, 44, 84, 8856212
0.61, 6.84, 24.44, 167.05, 45, 84, 8868032
0.61, 6.18, 24.57, 151.97, 45, 84, 8879860
0.61, 7.16, 24.41, 174.81, 45, 84, 8891692
0.61, 6.51, 24.30, 158.22, 45, 84, 8903512
0.62, 6.51, 24.33, 158.39, 45, 84, 8915344
0.63, 7.16, 24.36, 174.42, 45, 84, 8927180
0.63, 7.16, 24.25, 173.65, 45, 84, 8939004
0.63, 6.51, 24.52, 159.62, 45, 84, 8950836
0.63, 7.16, 24.22, 173.46, 45, 84, 8962664
0.63, 6.51, 24.33, 158.39, 45, 84, 8974500
0.63, 7.49, 24.33, 182.15, 45, 84, 8986324
0.63, 7.49, 24.27, 181.75, 45, 84, 8998156
0.63, 7.16, 24.46, 175.20, 45, 84, 9009980
0.63, 6.84, 24.44, 167.05, 45, 84, 9021812
0.63, 7.16, 24.14, 172.88, 45, 84, 9033640
0.63, 6.51, 24.46, 159.27, 45, 84, 9045468
0.63, 7.16, 24.38, 174.62, 45, 84, 9057308
0.63, 6.84, 24.27, 165.94, 46, 85, 9069128
0.63, 6.84, 24.49, 167.42, 46, 84, 9080964
0.63, 6.84, 24.25, 165.76, 46, 84, 9092788
0.64, 6.84, 24.19, 165.39, 46, 84, 9104624
0.64, 6.51, 24.46, 159.27, 46, 84, 9116460
0.65, 7.16, 24.22, 173.46, 46, 84, 9128276
0.65, 7.16, 24.46, 175.20, 46, 84, 9140108
0.65, 7.81, 24.33, 190.07, 46, 84, 9151936
0.66, 7.49, 24.17, 180.94, 46, 84, 9163776
0.66, 7.49, 24.06, 180.13, 46, 84, 9175600
0.66, 7.81, 24.46, 191.12, 46, 84, 9187432
0.66, 6.84, 24.30, 166.13, 46, 84, 9199260
0.66, 7.16, 24.52, 175.58, 46, 84, 9211096
0.66, 7.49, 24.14, 180.74, 46, 84, 9222924
0.66, 7.49, 24.27, 181.75, 46, 84, 9234756
0.66, 7.81, 24.41, 190.70, 46, 84, 9246584
0.66, 7.49, 24.22, 181.34, 46, 84, 9258416
0.66, 7.16, 24.30, 174.04, 47, 84, 9270252
0.66, 7.81, 24.46, 191.12, 47, 84, 9282080
0.66, 7.81, 24.30, 189.86, 47, 84, 9293912
0.66, 7.49, 24.30, 181.95, 47, 84, 9305740
0.67, 8.14, 24.38, 198.43, 47, 84, 9317580
0.67, 7.81, 24.17, 188.81, 47, 84, 9329400
0.68, 7.81, 24.06, 187.96, 47, 84, 9341240
0.68, 8.14, 24.30, 197.77, 47, 84, 9353064
0.68, 7.16, 24.49, 175.39, 47, 84, 9364892
0.68, 7.49, 24.49, 183.36, 47, 84, 9376728
0.68, 7.81, 24.14, 188.59, 47, 85, 9388552
0.68, 7.49, 24.49, 183.36, 47, 84, 9400384
0.68, 8.46, 24.19, 204.77, 47, 84, 9412208
0.68, 7.81, 24.14, 188.59, 47, 84, 9424044
0.68, 8.14, 24.57, 199.96, 47, 84, 9435868
0.68, 8.14, 24.22, 197.11, 47, 84, 9447704
0.68, 7.49, 24.38, 182.55, 47, 84, 9459528
0.68, 8.14, 24.44, 198.87, 48, 84, 9471352
0.68, 7.81, 24.14, 188.59, 48, 84, 9483184
0.68, 7.49, 24.71, 184.98, 48, 84, 9495020
0.69, 8.46, 24.49, 207.28, 48, 84, 9506856
0.69, 7.49, 24.41, 182.76, 48, 84, 9518680
0.70, 8.14, 24.38, 198.43, 48, 84, 9530516
0.70, 7.81, 24.19, 189.02, 48, 84, 9542340
0.70, 8.14, 24.27, 197.55, 48, 84, 9554176
0.70, 8.46, 24.49, 207.28, 48, 84, 9566000
0.71, 8.46, 24.38, 206.37, 48, 84, 9577844
0.70, 8.46, 24.41, 206.59, 48, 84, 9589652
0.71, 8.14, 24.27, 197.55, 48, 84, 9601484
0.71, 7.81, 24.44, 190.91, 48, 84, 9613324
0.71, 8.46, 24.17, 204.54, 48, 84, 9625148
0.71, 8.14, 24.09, 196.01, 48, 84, 9636984
0.71, 8.46, 24.33, 205.91, 48, 84, 9648808
0.71, 8.46, 24.14, 204.31, 48, 84, 9660640
0.71, 8.14, 24.41, 198.65, 49, 84, 9672460
0.71, 8.46, 24.36, 206.14, 49, 84, 9684300
0.71, 7.81, 24.49, 191.33, 49, 84, 9696124
0.71, 8.79, 24.36, 214.07, 49, 84, 9707952
0.72, 8.46, 23.98, 202.94, 49, 84, 9719788
0.73, 8.79, 24.44, 214.78, 49, 84, 9731612
0.73, 9.11, 24.19, 220.52, 49, 84, 9743448
0.73, 8.14, 24.41, 198.65, 49, 84, 9755272
0.73, 8.79, 24.46, 215.01, 49, 84, 9767104
0.73, 8.14, 24.27, 197.55, 49, 84, 9778928
0.73, 8.14, 24.33, 197.99, 49, 84, 9790768
0.73, 9.11, 24.17, 220.27, 49, 84, 9802588
0.73, 8.14, 24.44, 198.87, 49, 84, 9814420
0.73, 9.11, 24.41, 222.49, 49, 84, 9826260
0.74, 9.11, 24.38, 222.24, 49, 84, 9838100
0.74, 8.14, 24.44, 198.87, 49, 84, 9849920
0.74, 9.11, 24.22, 220.76, 49, 84, 9861748
0.74, 9.11, 24.11, 219.78, 50, 84, 9873584
0.74, 9.11, 24.41, 222.49, 50, 84, 9885412
0.74, 8.46, 24.38, 206.37, 50, 84, 9897248
0.74, 8.46, 24.36, 206.14, 50, 84, 9909072
0.75, 8.79, 24.54, 215.72, 50, 84, 9920904
0.75, 9.11, 24.11, 219.78, 50, 84, 9932740
0.76, 8.46, 24.41, 206.59, 50, 84, 9944568
0.76, 8.46, 24.41, 206.59, 50, 84, 9956420
0.76, 9.11, 24.14, 220.03, 50, 84, 9968232
0.76, 8.79, 24.46, 215.01, 50, 84, 9980068
0.76, 9.44, 24.11, 227.63, 50, 84, 9991892
0.76, 9.11, 24.09, 219.54, 50, 84, 10003724
0.76, 9.77, 24.41, 238.38, 50, 84, 10015548
0.76, 9.44, 24.17, 228.14, 50, 84, 10027376
0.76, 9.11, 24.49, 223.22, 50, 84, 10039208
0.76, 9.77, 24.25, 236.80, 50, 84, 10051040
0.76, 8.79, 24.30, 213.59, 50, 84, 10062868
0.76, 9.44, 24.46, 230.94, 51, 84, 10074696
0.76, 9.44, 23.98, 226.36, 51, 84, 10086532
0.76, 9.44, 24.44, 230.69, 51, 84, 10098356
0.77, 9.77, 24.33, 237.59, 51, 84, 10110188
0.78, 9.44, 24.49, 231.20, 51, 84, 10122012
0.78, 9.77, 24.44, 238.64, 51, 84, 10133844
0.79, 9.44, 24.09, 227.38, 51, 84, 10145668
0.79, 10.09, 24.33, 245.51, 51, 84, 10157500
0.79, 10.09, 24.19, 244.15, 51, 84, 10169340
0.79, 9.11, 24.44, 222.73, 51, 84, 10181160
0.79, 9.77, 24.46, 238.90, 51, 84, 10193000
0.79, 9.44, 24.14, 227.89, 51, 84, 10204824
0.79, 10.09, 24.22, 244.42, 51, 84, 10216676
0.79, 10.09, 24.30, 245.23, 51, 84, 10228488
0.79, 10.09, 24.17, 243.87, 51, 84, 10240324
0.79, 9.11, 24.46, 222.98, 51, 84, 10252152
0.79, 10.09, 24.27, 244.96, 51, 84, 10263984
0.79, 10.09, 24.01, 242.24, 52, 84, 10275816
0.79, 10.09, 24.38, 246.05, 52, 84, 10287644
0.80, 10.09, 24.11, 243.33, 52, 84, 10299476
0.80, 9.44, 24.27, 229.16, 52, 84, 10311304
0.81, 10.09, 24.25, 244.69, 52, 84, 10323136
0.82, 10.09, 24.03, 242.51, 52, 84, 10334960
0.82, 9.77, 24.44, 238.64, 52, 84, 10346796
0.82, 10.09, 24.01, 242.24, 52, 84, 10358616
0.82, 9.77, 24.11, 235.48, 52, 84, 10370448
0.82, 10.42, 24.38, 253.99, 52, 84, 10382284
0.82, 9.77, 24.36, 237.85, 52, 84, 10394108
0.83, 10.42, 24.41, 254.27, 52, 84, 10405940
0.82, 10.09, 24.11, 243.33, 52, 84, 10417764
0.82, 9.77, 24.44, 238.64, 52, 84, 10429596
0.82, 10.09, 24.19, 244.15, 52, 84, 10441420
0.82, 10.09, 24.25, 244.69, 52, 84, 10453256
0.82, 10.74, 24.25, 260.48, 52, 84, 10465084
0.82, 10.42, 24.17, 251.74, 53, 84, 10476908
0.82, 10.09, 24.44, 246.60, 53, 84, 10488744
0.83, 10.42, 24.01, 250.05, 53, 84, 10500572
0.83, 10.09, 24.17, 243.87, 53, 84, 10512408
0.84, 11.07, 24.41, 270.16, 53, 84, 10524232
0.85, 10.42, 24.14, 251.46, 53, 84, 10536068
0.85, 10.74, 24.46, 262.79, 53, 84, 10547888
0.85, 11.07, 24.03, 265.98, 53, 84, 10559724
0.85, 10.42, 24.33, 253.43, 53, 84, 10571552
0.85, 10.74, 24.49, 263.08, 53, 84, 10583380
0.85, 10.42, 24.11, 251.18, 53, 84, 10595208
0.85, 10.42, 24.38, 253.99, 53, 84, 10607040
0.85, 11.39, 24.14, 275.03, 53, 84, 10618876
0.85, 10.42, 24.41, 254.27, 53, 84, 10630696
0.85, 10.74, 24.41, 262.21, 53, 84, 10642536
0.85, 10.42, 24.22, 252.30, 53, 84, 10654360
0.85, 10.09, 24.33, 245.51, 53, 84, 10666200
0.85, 10.74, 24.41, 262.21, 54, 84, 10678040
0.85, 11.07, 24.11, 266.88, 54, 84, 10689860
0.85, 11.39, 24.25, 276.26, 54, 84, 10701684
0.86, 11.39, 23.98, 273.19, 54, 84, 10713520
0.87, 10.42, 24.36, 253.71, 54, 84, 10725356
0.87, 11.39, 24.09, 274.42, 54, 84, 10737180
0.87, 11.07, 24.09, 266.58, 54, 84, 10749016
0.88, 11.07, 24.41, 270.16, 54, 84, 10760836
0.88, 11.72, 24.36, 285.42, 54, 84, 10772672
0.88, 11.07, 24.38, 269.86, 54, 84, 10784500
0.88, 10.74, 24.36, 261.64, 54, 84, 10796336
0.88, 10.74, 24.22, 260.19, 54, 84, 10808160
0.88, 11.39, 24.36, 277.49, 54, 84, 10819988
0.88, 11.39, 24.01, 273.50, 54, 84, 10831828
0.88, 11.07, 24.44, 270.46, 54, 84, 10843652
0.88, 11.39, 24.36, 277.49, 54, 84, 10855488
0.88, 11.07, 24.17, 267.47, 54, 84, 10867312
0.88, 11.07, 24.46, 270.76, 55, 84, 10879148
0.88, 11.72, 24.01, 281.31, 55, 84, 10890968
0.88, 11.07, 24.14, 267.18, 55, 84, 10902804
0.89, 12.04, 24.36, 293.35, 55, 84, 10914628
0.90, 11.72, 24.06, 281.94, 55, 84, 10926460
0.90, 11.72, 24.01, 281.31, 55, 84, 10938312
0.91, 12.04, 23.90, 287.83, 55, 85, 10950124
0.90, 11.72, 24.19, 283.52, 55, 84, 10961956
0.90, 12.37, 24.14, 298.61, 55, 84, 10973780
0.91, 11.72, 23.95, 280.68, 55, 84, 10985620
0.90, 12.70, 23.79, 302.01, 55, 84, 10997444
0.91, 12.04, 24.09, 290.10, 55, 84, 11009280
0.90, 11.39, 24.60, 280.26, 55, 84, 11021104
0.91, 12.04, 24.38, 293.67, 55, 84, 11032940
0.91, 11.72, 24.06, 281.94, 55, 84, 11044768
0.90, 11.07, 24.36, 269.56, 55, 84, 11056612
0.91, 12.04, 24.17, 291.07, 55, 84, 11068436
0.90, 11.72, 24.46, 286.68, 56, 84, 11080256
0.91, 12.37, 24.09, 297.94, 56, 84, 11092092
0.91, 11.39, 24.41, 278.11, 56, 84, 11103916
0.92, 12.37, 24.41, 301.94, 56, 84, 11115748
0.93, 12.70, 23.98, 304.41, 56, 84, 11127576
0.93, 12.04, 24.17, 291.07, 56, 84, 11139408
0.94, 13.02, 23.90, 311.16, 56, 84, 11151228
0.94, 11.72, 24.27, 284.47, 56, 84, 11163064
0.94, 13.02, 24.30, 316.43, 56, 84, 11174896
0.94, 12.37, 24.30, 300.61, 56, 84, 11186720
0.94, 12.37, 24.52, 303.28, 56, 84, 11198556
0.94, 12.04, 24.06, 289.78, 56, 84, 11210380
0.94, 12.04, 24.36, 293.35, 56, 84, 11222216
0.95, 13.02, 24.17, 314.68, 56, 84, 11234040
0.94, 12.70, 24.19, 307.15, 56, 84, 11245880
0.94, 12.70, 24.19, 307.15, 56, 84, 11257700
0.94, 12.04, 24.03, 289.45, 56, 84, 11269532
0.94, 11.72, 24.36, 285.42, 57, 84, 11281368
0.94, 13.02, 23.98, 312.22, 57, 84, 11293188
0.95, 12.37, 24.27, 300.28, 57, 84, 11305024
0.96, 12.70, 24.33, 308.86, 57, 84, 11316864
0.96, 12.37, 24.36, 301.28, 57, 84, 11328684
0.97, 13.67, 24.17, 330.41, 57, 84, 11340508
0.97, 13.67, 23.79, 325.25, 57, 84, 11352344
0.97, 13.35, 24.30, 324.34, 57, 84, 11364168
0.98, 13.35, 24.30, 324.34, 57, 84, 11376000
0.98, 12.70, 24.25, 307.84, 57, 84, 11387836
0.98, 13.67, 24.09, 329.30, 57, 84, 11399656
0.98, 12.37, 24.22, 299.61, 57, 84, 11411492
0.98, 13.35, 24.17, 322.54, 57, 84, 11423316
0.98, 13.02, 23.87, 310.81, 57, 84, 11435148
0.98, 13.35, 24.22, 323.26, 57, 84, 11446976
0.97, 13.67, 23.84, 325.98, 57, 84, 11458808
0.98, 13.02, 24.30, 316.43, 57, 84, 11470636
0.97, 13.35, 24.14, 322.18, 58, 84, 11482464
0.97, 13.35, 24.38, 325.42, 58, 84, 11494292
0.98, 13.35, 24.01, 320.38, 58, 84, 11506120
0.99, 13.67, 24.01, 328.20, 58, 84, 11517956
1.00, 14.32, 24.01, 343.83, 58, 84, 11529780
1.00, 13.67, 23.90, 326.72, 58, 84, 11541616
1.00, 14.00, 24.30, 340.16, 58, 84, 11553440
1.00, 14.32, 24.03, 344.21, 58, 84, 11565280
1.01, 13.02, 24.52, 319.24, 58, 84, 11577104
1.01, 14.00, 24.27, 339.79, 58, 84, 11588944
1.01, 13.67, 24.33, 332.62, 58, 84, 11600764
1.01, 14.00, 23.98, 335.63, 58, 84, 11612596
1.01, 13.35, 23.92, 319.30, 58, 84, 11624432
1.01, 14.00, 24.22, 339.03, 58, 84, 11636256
1.00, 14.00, 24.14, 337.90, 58, 84, 11648096
1.01, 14.00, 24.46, 342.43, 58, 84, 11659920
1.01, 14.32, 24.25, 347.30, 58, 84, 11671756
1.01, 13.67, 24.27, 331.88, 59, 84, 11683580
1.01, 13.35, 24.52, 327.22, 59, 84, 11695416
1.02, 13.67, 24.27, 331.88, 59, 84, 11707236
1.02, 14.65, 24.41, 357.57, 59, 84, 11719068
1.03, 14.65, 23.90, 350.06, 59, 84, 11730904
1.04, 14.32, 24.36, 348.85, 59, 84, 11742728
1.04, 14.65, 23.95, 350.85, 59, 84, 11754560
1.04, 14.00, 24.25, 339.41, 59, 84, 11766384
1.05, 14.32, 24.19, 346.53, 59, 84, 11778236
1.04, 14.65, 24.33, 356.38, 59, 84, 11790044
1.05, 15.30, 24.33, 372.22, 59, 84, 11801880
1.04, 14.32, 24.41, 349.62, 59, 84, 11813704
1.04, 14.32, 24.46, 350.39, 59, 84, 11825540
1.04, 14.97, 23.90, 357.84, 59, 84, 11837376
1.04, 14.97, 24.41, 365.51, 59, 84, 11849200
1.04, 14.97, 24.06, 360.26, 59, 84, 11861036
1.04, 14.00, 24.33, 340.54, 59, 84, 11872860
1.04, 15.30, 23.76, 363.55, 60, 84, 11884692
1.04, 14.00, 24.60, 344.32, 60, 84, 11896516
1.05, 15.63, 24.52, 383.09, 60, 84, 11908356
1.06, 14.32, 24.09, 344.98, 60, 84, 11920180
1.06, 14.97, 24.27, 363.49, 60, 84, 11932012
1.07, 14.32, 23.98, 343.44, 60, 84, 11943840
1.07, 14.97, 24.38, 365.11, 60, 84, 11955672
1.07, 15.63, 24.52, 383.09, 60, 84, 11967512
1.07, 14.65, 24.19, 354.40, 60, 84, 11979332
1.07, 14.97, 24.06, 360.26, 60, 84, 11991168
1.08, 14.32, 24.30, 348.07, 60, 84, 12002988
1.08, 15.30, 24.36, 372.63, 60, 84, 12014828
1.07, 14.65, 24.46, 358.36, 60, 84, 12026652
1.08, 14.65, 24.06, 352.43, 60, 84, 12038496
1.08, 14.65, 24.03, 352.03, 60, 84, 12050308
1.07, 15.63, 24.38, 380.98, 60, 84, 12062140
1.08, 15.95, 23.87, 380.74, 60, 84, 12073976
1.07, 15.63, 24.52, 383.09, 61, 84, 12085800
1.07, 14.97, 24.52, 367.13, 61, 84, 12097632
1.08, 14.65, 24.25, 355.20, 61, 84, 12109460
1.09, 15.30, 24.19, 370.16, 61, 84, 12121296
1.10, 15.95, 23.95, 382.04, 61, 84, 12133120
1.10, 14.65, 24.09, 352.82, 61, 84, 12144956
1.11, 16.60, 24.30, 403.45, 61, 84, 12156796
1.11, 14.97, 24.03, 359.86, 61, 84, 12168612
1.11, 15.63, 24.14, 377.19, 61, 84, 12180452
1.11, 15.30, 24.46, 374.28, 61, 84, 12192276
1.11, 15.95, 24.30, 387.63, 61, 84, 12204112
1.11, 15.30, 23.82, 364.38, 61, 84, 12215936
1.11, 14.65, 23.98, 351.24, 61, 84, 12227776
1.11, 16.93, 24.14, 408.62, 61, 84, 12239600
1.11, 16.60, 23.84, 395.84, 61, 84, 12251440
1.11, 15.95, 23.92, 381.61, 61, 84, 12263260
1.11, 16.28, 24.06, 391.59, 61, 84, 12275092
1.11, 16.60, 24.30, 403.45, 62, 84, 12286928
1.11, 15.63, 23.87, 372.97, 62, 84, 12298752
1.11, 16.60, 24.65, 409.27, 62, 84, 12310588
1.12, 15.95, 23.95, 382.04, 62, 84, 12322412
1.13, 15.30, 24.03, 367.68, 62, 84, 12334244
1.14, 15.63, 24.22, 378.45, 62, 84, 12346068
1.14, 15.30, 24.36, 372.63, 62, 84, 12357908
1.14, 15.95, 23.90, 381.18, 62, 84, 12369728
1.14, 15.63, 24.09, 376.35, 62, 84, 12381560
1.14, 16.60, 23.87, 396.29, 62, 84, 12393392
1.14, 15.95, 24.60, 392.36, 62, 84, 12405220
1.14, 15.95, 24.19, 385.91, 62, 84, 12417072
1.14, 15.63, 24.17, 377.61, 62, 85, 12428880
1.14, 16.60, 23.84, 395.84, 62, 84, 12440716
1.14, 15.95, 24.22, 386.34, 62, 84, 12452536
1.14, 16.93, 24.03, 406.80, 62, 84, 12464376
1.14, 15.95, 24.14, 385.05, 62, 84, 12476196
1.14, 16.60, 24.19, 401.66, 63, 84, 12488028
1.14, 15.95, 24.22, 386.34, 63, 84, 12499856
1.14, 16.93, 23.74, 401.77, 63, 84, 12511684
1.14, 16.28, 24.17, 393.34, 63, 84, 12523520
1.15, 17.25, 23.63, 407.64, 63, 84, 12535348
1.16, 16.93, 23.90, 404.51, 63, 84, 12547184
1.17, 17.58, 24.09, 423.39, 63, 84, 12559004
1.17, 16.93, 23.95, 405.43, 63, 84, 12570840
1.17, 17.58, 24.17, 424.81, 63, 84, 12582668
1.18, 17.58, 24.03, 422.44, 63, 84, 12594500
1.17, 17.25, 24.54, 423.46, 63, 84, 12606332
1.17, 16.93, 23.63, 399.95, 63, 84, 12618164
1.17, 16.60, 24.44, 405.69, 63, 84, 12629996
